,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,teams.home.id,teams.away.id,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
456,1240929,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12625.0,Match Finished,FT,90.0,17.0,755,17117,14713,1.0,4.0,1.0,2.0,1.0,4.0,,,,
457,1240934,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8105.0,Match Finished,FT,90.0,5.0,755,12747,14812,0.0,0.0,0.0,0.0,0.0,0.0,,,,
458,1241170,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10739.0,Match Finished,FT,90.0,2.0,754,14762,14722,0.0,3.0,0.0,0.0,0.0,3.0,,,,
459,1241171,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8171.0,Match Finished,FT,90.0,7.0,754,12820,14694,1.0,1.0,0.0,0.0,1.0,1.0,,,,
460,1241172,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12007.0,Match Finished,FT,90.0,7.0,754,16119,1618,0.0,1.0,0.0,1.0,0.0,1.0,,,,
461,1241174,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12101.0,Match Finished,FT,90.0,3.0,754,12759,9356,3.0,0.0,0.0,0.0,3.0,0.0,,,,
462,1241175,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12008.0,Match Finished,FT,90.0,10.0,754,16120,18384,1.0,3.0,1.0,0.0,1.0,3.0,,,,
463,1241176,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12471.0,Match Finished,FT,90.0,5.0,754,12858,9354,1.0,5.0,0.0,1.0,1.0,5.0,,,,
464,1243055,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8104.0,Match Finished,FT,90.0,5.0,745,12746,16078,0.0,1.0,0.0,0.0,0.0,1.0,,,,
465,1243332,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12274.0,Match Finished,FT,90.0,8.0,86,9363,1634,3.0,2.0,1.0,2.0,3.0,2.0,,,,
466,1243333,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,6469.0,Match Finished,FT,90.0,6.0,86,9364,12846,2.0,3.0,1.0,1.0,2.0,3.0,,,,
467,1243643,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,6436.0,Match Finished,FT,90.0,2.0,83,9328,9325,3.0,1.0,2.0,1.0,3.0,1.0,,,,
468,1244265,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,18622.0,Match Finished,FT,90.0,7.0,87,12827,20873,7.0,0.0,4.0,0.0,7.0,0.0,,,,
469,1244791,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8638.0,Match Finished,FT,90.0,6.0,744,13940,16075,2.0,2.0,1.0,0.0,2.0,2.0,,,,
470,1244792,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,11259.0,Match Finished,FT,90.0,7.0,744,16068,1646,0.0,1.0,0.0,1.0,0.0,1.0,,,,
471,1248946,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10641.0,Match Finished,FT,90.0,7.0,748,9339,14787,1.0,1.0,0.0,1.0,1.0,1.0,,,,
472,1249248,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12047.0,Match Finished,FT,90.0,,84,12831,9344,4.0,1.0,1.0,1.0,4.0,1.0,,,,
473,1249254,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2702.0,Match Finished,FT,90.0,6.0,84,1631,1623,2.0,0.0,2.0,0.0,2.0,0.0,,,,
474,1251225,K. Wacker,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,731.0,Match Finished,FT,90.0,4.0,82,1871,1860,0.0,3.0,0.0,2.0,0.0,3.0,,,,
475,1261563,"Turtay, Omer Faruk, Türkiye",UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,11924.0,Match Finished,FT,90.0,12.0,204,3564,3589,1.0,2.0,0.0,1.0,1.0,2.0,,,,
476,1261568,"Guldibi, Omer Tolga, Türkiye",UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2378.0,Match Finished,FT,90.0,5.0,204,997,6343,1.0,2.0,0.0,1.0,1.0,2.0,,,,
477,1261755,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,748.0,Match Finished,FT,90.0,,1034,24133,20495,3.0,0.0,2.0,0.0,3.0,0.0,,,,
478,1261757,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,6447.0,Match Finished,FT,90.0,,1034,20498,22295,0.0,0.0,0.0,0.0,0.0,0.0,,,,
479,1261759,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,734.0,Match Finished,FT,90.0,,1034,14013,1864,1.0,0.0,0.0,0.0,1.0,0.0,,,,
480,1261760,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,11970.0,Match Finished,FT,90.0,,1034,20487,22293,1.0,0.0,0.0,0.0,1.0,0.0,,,,
481,1263338,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,3842.0,Match Finished,FT,90.0,,1023,21885,2415,0.0,1.0,0.0,0.0,0.0,1.0,,,,
482,1263339,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2745.0,Match Finished,FT,90.0,3.0,1023,7561,5083,1.0,2.0,0.0,0.0,1.0,2.0,,,,
483,1263340,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3835.0,Match Finished,FT,90.0,,1023,5070,2411,0.0,0.0,0.0,0.0,0.0,0.0,,,,
484,1263341,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,1023,11729,15199,0.0,0.0,0.0,0.0,0.0,0.0,,,,
485,1263343,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,20782.0,Match Finished,FT,90.0,,1023,21856,5131,1.0,2.0,0.0,2.0,1.0,2.0,,,,
486,1263344,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3848.0,Match Finished,FT,90.0,7.0,1023,5087,5101,0.0,0.0,0.0,0.0,0.0,0.0,,,,
487,1263345,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2743.0,Match Finished,FT,90.0,5.0,1023,2416,19462,0.0,2.0,0.0,0.0,0.0,2.0,,,,
488,1275481,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,4016.0,Match Postponed,PST,,,405,15561,19867,,,,,,,,,,
489,1275482,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,20035.0,Match Postponed,PST,,,405,5322,5323,,,,,,,,,,
490,1275533,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1357.0,Match Finished,FT,90.0,8.0,405,5309,5323,0.0,0.0,0.0,0.0,0.0,0.0,,,,
491,1275535,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4021.0,Match Finished,FT,90.0,1.0,405,5320,15560,1.0,0.0,1.0,0.0,1.0,0.0,,,,
492,1275538,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4016.0,Match Finished,FT,90.0,4.0,405,15561,5310,2.0,1.0,2.0,1.0,2.0,1.0,,,,
493,1275942,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,19405.0,Match Finished,FT,90.0,4.0,749,13937,16090,3.0,3.0,1.0,0.0,3.0,3.0,,,,
494,1277310,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7668.0,Match Finished,FT,90.0,12.0,633,5134,5082,1.0,1.0,0.0,1.0,1.0,1.0,,,,
495,1277311,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3871.0,Match Finished,FT,90.0,,633,5128,24538,3.0,1.0,1.0,1.0,3.0,1.0,,,,
496,1277312,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3885.0,Match Finished,FT,90.0,4.0,633,5149,11760,1.0,0.0,0.0,0.0,1.0,0.0,,,,
497,1277313,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,633,24493,5143,1.0,1.0,0.0,1.0,1.0,1.0,,,,
498,1277314,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,19916.0,Match Finished,FT,90.0,8.0,633,2419,13154,2.0,1.0,1.0,0.0,2.0,1.0,,,,
499,1277315,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,7.0,633,17289,5147,2.0,1.0,1.0,0.0,2.0,1.0,,,,
500,1277316,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3850.0,Match Finished,FT,90.0,,633,5090,5089,2.0,0.0,0.0,0.0,2.0,0.0,,,,
501,1277552,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3863.0,Match Finished,FT,90.0,,635,5113,5153,0.0,0.0,0.0,0.0,0.0,0.0,,,,
502,1277554,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3837.0,Match Finished,FT,90.0,,635,5073,2412,0.0,1.0,0.0,1.0,0.0,1.0,,,,
503,1277555,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,5468.0,Match Finished,FT,90.0,4.0,635,7544,11851,0.0,2.0,0.0,1.0,0.0,2.0,,,,
504,1277556,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3858.0,Match Finished,FT,90.0,5.0,635,5102,17285,0.0,0.0,0.0,0.0,0.0,0.0,,,,
505,1277557,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,18867.0,Match Finished,FT,90.0,3.0,635,10162,7569,2.0,2.0,1.0,1.0,2.0,2.0,,,,
506,1277790,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3880.0,Match Finished,FT,90.0,,634,5138,19806,6.0,0.0,1.0,0.0,6.0,0.0,,,,
507,1277793,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3846.0,Match Finished,FT,90.0,2.0,634,5085,5078,2.0,1.0,1.0,1.0,2.0,1.0,,,,
508,1277794,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,810.0,Match Finished,FT,90.0,3.0,634,2413,11700,4.0,0.0,2.0,0.0,4.0,0.0,,,,
509,1277795,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10563.0,Match Finished,FT,90.0,,634,11784,17064,5.0,1.0,5.0,1.0,5.0,1.0,,,,
510,1277796,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3873.0,Match Finished,FT,90.0,,634,5127,5104,0.0,6.0,0.0,2.0,0.0,6.0,,,,
511,1277797,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,803.0,Match Finished,FT,90.0,4.0,634,2407,5123,2.0,2.0,1.0,1.0,2.0,2.0,,,,
512,1288773,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1568.0,Match Finished,FT,90.0,12.0,202,990,989,0.0,1.0,0.0,1.0,0.0,1.0,,,,
513,1288774,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1776.0,Match Finished,FT,90.0,10.0,202,984,18284,1.0,0.0,0.0,0.0,1.0,0.0,,,,
514,1288775,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,7.0,202,991,10604,2.0,1.0,1.0,0.0,2.0,1.0,,,,
515,1288777,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1571.0,Match Finished,FT,90.0,12.0,202,992,10625,1.0,0.0,1.0,0.0,1.0,0.0,,,,
516,1289893,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2863.0,Match Finished,FT,90.0,5.0,93,1230,1288,3.0,1.0,1.0,0.0,3.0,1.0,,,,
517,1289894,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2956.0,Match Finished,FT,90.0,6.0,93,3894,1241,2.0,1.0,0.0,1.0,2.0,1.0,,,,
518,1293596,Peñalver Pearce,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2919.0,Match Finished,FT,90.0,5.0,142,1920,15224,0.0,4.0,0.0,2.0,0.0,4.0,,,,
519,1302113,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7927.0,Match Finished,FT,90.0,,579,12418,5064,0.0,0.0,0.0,0.0,0.0,0.0,,,,
520,1302114,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4676.0,Match Finished,FT,90.0,,579,24880,22247,1.0,1.0,0.0,0.0,1.0,1.0,,,,
521,1302115,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,21232.0,Match Finished,FT,90.0,,579,24857,15229,1.0,0.0,0.0,0.0,1.0,0.0,,,,
522,1302116,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4667.0,Match Finished,FT,90.0,,579,6304,20676,1.0,2.0,0.0,0.0,1.0,2.0,,,,
523,1302117,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8623.0,Match Finished,FT,90.0,,579,15230,12417,0.0,1.0,0.0,0.0,0.0,1.0,,,,
524,1302119,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,579,20677,24879,1.0,2.0,0.0,0.0,1.0,2.0,,,,
525,1302120,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7919.0,Match Finished,FT,90.0,,579,12403,12421,4.0,0.0,2.0,0.0,4.0,0.0,,,,
526,1302729,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2735.0,Match Finished,FT,90.0,,576,2090,22240,3.0,0.0,1.0,0.0,3.0,0.0,,,,
527,1302730,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10926.0,Match Finished,FT,90.0,,576,6323,12375,2.0,1.0,1.0,0.0,2.0,1.0,,,,
528,1302731,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7895.0,Match Finished,FT,90.0,,576,12366,24865,0.0,0.0,0.0,0.0,0.0,0.0,,,,
529,1302732,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,576,15243,24868,5.0,1.0,3.0,0.0,5.0,1.0,,,,
530,1302733,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Postponed,PST,,,576,20678,24867,,,,,,,,,,
531,1302734,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3808.0,Match Finished,FT,90.0,,576,5030,5031,3.0,1.0,2.0,0.0,3.0,1.0,,,,
532,1302735,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7894.0,Match Finished,FT,90.0,,576,12367,20056,1.0,0.0,1.0,0.0,1.0,0.0,,,,
533,1302736,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,576,24853,24866,1.0,2.0,0.0,1.0,1.0,2.0,,,,
534,1302737,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4666.0,Match Finished,FT,90.0,,576,12361,2102,2.0,0.0,2.0,0.0,2.0,0.0,,,,
535,1303008,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Finished,FT,90.0,,577,20680,2100,0.0,3.0,,,0.0,3.0,,,,
536,1303009,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3833.0,Match Finished,FT,90.0,,577,5066,15259,2.0,0.0,1.0,0.0,2.0,0.0,,,,
537,1303011,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,577,7519,24871,1.0,1.0,0.0,1.0,1.0,1.0,,,,
538,1303244,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10955.0,Match Finished,FT,90.0,,578,6312,20043,1.0,0.0,1.0,0.0,1.0,0.0,,,,
539,1303246,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,578,24877,6307,0.0,1.0,0.0,1.0,0.0,1.0,,,,
540,1303247,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,21237.0,Match Postponed,PST,,,578,24874,12406,,,,,,,,,,
541,1303248,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,578,6295,24873,2.0,0.0,1.0,0.0,2.0,0.0,,,,
542,1303787,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,992.0,Match Postponed,PST,,,276,2482,2468,,,,,,,,,,
543,1304501,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7907.0,Match Finished,FT,90.0,,577,12384,12379,1.0,0.0,1.0,0.0,1.0,0.0,,,,
544,1304502,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3815.0,Match Finished,FT,90.0,,577,5040,12387,0.0,1.0,0.0,0.0,0.0,1.0,,,,
545,1304503,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,,577,24872,5062,0.0,0.0,0.0,0.0,0.0,0.0,,,,
546,1304504,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,783.0,Match Finished,FT,90.0,,577,2091,2094,0.0,1.0,0.0,1.0,0.0,1.0,,,,
547,1304505,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Technical loss,AWD,,,577,20047,24870,0.0,3.0,,,,,,,,
548,1304535,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Finished,FT,90.0,,578,22241,24875,4.0,2.0,1.0,1.0,4.0,2.0,,,,
549,1305585,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,7355.0,Match Finished,FT,90.0,,513,10727,3337,0.0,3.0,0.0,0.0,0.0,3.0,,,,
550,1305586,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,1.0,Match Finished,FT,90.0,,513,17740,4671,2.0,1.0,0.0,0.0,2.0,1.0,,,,
551,1305587,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,7354.0,Match Finished,FT,90.0,,513,10726,10724,2.0,2.0,0.0,0.0,2.0,2.0,,,,
552,1305588,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,2173.0,Match Finished,FT,90.0,,513,3336,7507,2.0,1.0,0.0,0.0,2.0,1.0,,,,
553,1305589,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,2621.0,Match Finished,FT,90.0,,513,3835,3333,1.0,2.0,0.0,0.0,1.0,2.0,,,,
554,1316931,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,2.0,350,21982,7299,1.0,1.0,0.0,0.0,1.0,1.0,,,,
555,1320024,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,4900.0,Match Finished,FT,90.0,,737,11081,16483,0.0,5.0,0.0,1.0,0.0,5.0,,,,
556,1320025,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,7982.0,Match Finished,FT,90.0,,737,11076,11083,2.0,0.0,1.0,0.0,2.0,0.0,,,,
557,1320027,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,7653.0,Not Started,NS,,,737,10900,16004,,,,,,,,,,
558,1321196,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,20536.0,Match Finished,FT,90.0,8.0,605,22946,10035,0.0,1.0,0.0,1.0,0.0,1.0,,,,
559,1321199,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,20541.0,Match Finished,FT,90.0,11.0,605,22956,10021,2.0,2.0,1.0,1.0,2.0,2.0,,,,
560,1321258,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Finished,FT,90.0,,728,24582,15970,1.0,0.0,1.0,0.0,1.0,0.0,,,,
561,1322050,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7059.0,Match Finished,FT,90.0,7.0,1062,10022,1217,2.0,2.0,2.0,1.0,2.0,2.0,,,,
562,1323635,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,6.0,521,10861,10859,3.0,1.0,3.0,0.0,3.0,1.0,,,,
563,1327783,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Finished,FT,90.0,,175,17310,21835,2.0,2.0,,,2.0,2.0,,,,
564,1327786,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,6065.0,Match Finished,FT,90.0,,175,8509,14220,1.0,1.0,,,1.0,1.0,,,,
565,1327787,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,6068.0,Match Finished,FT,90.0,,175,8512,8510,0.0,3.0,,,0.0,3.0,,,,
566,1327788,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Finished,FT,90.0,,175,24545,6397,3.0,2.0,,,3.0,2.0,,,,
567,1328160,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1184.0,Match Finished,FT,90.0,5.0,823,7962,16395,2.0,2.0,0.0,1.0,2.0,2.0,,,,
568,1328419,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,8156.0,Match Finished,FT,90.0,,488,10262,13959,3.0,1.0,2.0,1.0,3.0,1.0,,,,
569,1332372,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,6113.0,Match Finished,FT,90.0,,424,8576,8112,1.0,1.0,0.0,1.0,1.0,1.0,,,,
570,1332386,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,4742.0,Match Finished,FT,90.0,,424,6435,17767,3.0,0.0,2.0,0.0,3.0,0.0,,,,
571,1335250,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7766.0,Not Started,NS,,,566,12184,12180,,,,,,,,,,
572,1335251,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,5756.0,Not Started,NS,,,566,8104,8070,,,,,,,,,,
573,1335252,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,5751.0,Not Started,NS,,,566,8092,24755,,,,,,,,,,
574,1335253,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,7.0,566,12181,12186,2.0,4.0,1.0,2.0,2.0,4.0,,,,
575,1335254,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,10544.0,Match Finished,FT,90.0,12.0,566,12177,12179,1.0,1.0,0.0,0.0,1.0,1.0,,,,
576,1336224,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,5068.0,Match Finished,FT,90.0,,1033,22261,22259,0.0,3.0,0.0,0.0,0.0,3.0,,,,
577,1338703,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,6087.0,Match Finished,FT,90.0,,177,8532,17307,1.0,2.0,,,1.0,2.0,,,,
578,1349533,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,20286.0,Match Finished,FT,90.0,8.0,311,3340,3321,1.0,1.0,1.0,0.0,1.0,1.0,,,,
579,1349534,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2156.0,Match Finished,FT,90.0,15.0,311,3317,3319,2.0,1.0,0.0,1.0,2.0,1.0,,,,
580,1349536,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2163.0,Match Finished,FT,90.0,7.0,311,3324,3334,1.0,0.0,1.0,0.0,1.0,0.0,,,,
581,1349537,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,4.0,311,15511,3331,1.0,2.0,0.0,1.0,1.0,2.0,,,,
582,1349538,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,2158.0,Match Finished,FT,90.0,3.0,311,3329,577,0.0,3.0,0.0,1.0,0.0,3.0,,,,
583,1349968,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,21416.0,Match Finished,FT,90.0,3.0,571,12265,16494,3.0,1.0,2.0,1.0,3.0,1.0,,,,
584,1351548,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1093.0,Match Finished,FT,90.0,5.0,394,568,5380,3.0,0.0,1.0,0.0,3.0,0.0,,,,
585,1352078,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,5.0,494,5056,7510,2.0,1.0,1.0,1.0,2.0,1.0,,,,
586,1352079,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,,Match Finished,FT,90.0,5.0,494,18018,5041,2.0,1.0,2.0,1.0,2.0,1.0,,,,
587,1352516,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,1065.0,Match Finished,FT,90.0,5.0,392,17710,659,1.0,2.0,0.0,2.0,1.0,2.0,,,,
588,1354234,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,20315.0,Match Finished,FT,90.0,10.0,664,12772,4132,1.0,0.0,0.0,0.0,1.0,0.0,,,,
589,1354235,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,12659.0,Match Finished,FT,90.0,5.0,664,14393,15576,1.0,0.0,1.0,0.0,1.0,0.0,,,,
590,1355390,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Not Started,NS,,,971,2467,25746,,,,,,,,,,
591,1355394,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,18835.0,Not Started,NS,,,971,19489,25752,,,,,,,,,,
592,1355396,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Not Started,NS,,,971,19480,19486,,,,,,,,,,
593,1355402,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,1921.0,Not Started,NS,,,971,2462,25754,,,,,,,,,,
594,1355585,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,7262.0,Match Finished,PEN,120.0,,507,24757,2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
595,1357087,,UTC,2025-03-09T13:00:00+00:00,1741525200,,,,Match Postponed,PST,,,627,13124,15611,,,,,,,,,,
596,1357821,,UTC,2025-03-09T13:00:00+00:00,1741525200,1741525200.0,1741528800.0,3943.0,Match Finished,FT,90.0,8.0,400,5213,5209,1.0,2.0,0.0,1.0,1.0,2.0,,,,
